time, pressure (hPa), altitude_raw (ft), acceleration_raw_x (ft/s^2), acceleration_raw_y, acceleration_raw_z, gyro_x (radians/s), gyro_y, gyro_z, altitude_filtered (ft), velocity_filtered (ft/s), acceleration_filtered (ft/s^2), temperature (from IMU, degrees C), ats_position (servo degrees)
279760,918.48,820.72,26.15,-11.23,7.12,-0.28,-7.72,2.31,2700.46,-41.03,26.62,13.32,1.00
279791,918.60,819.59,26.96,-9.33,-11.10,1.04,-9.49,1.97,2698.01,-41.19,28.78,13.37,1.00
279820,918.75,818.28,36.95,-5.38,-23.50,2.04,-9.45,1.23,2695.34,-41.30,37.08,13.32,1.00
279855,919.06,815.45,34.78,2.98,-41.37,2.57,-7.56,-0.14,2691.88,-41.79,46.31,13.32,1.00
279880,919.12,814.93,9.93,6.43,-47.59,2.50,-6.82,-1.03,2688.61,-42.03,47.78,13.31,1.00
279916,919.14,814.78,-18.01,6.00,-46.85,2.11,-7.04,-1.65,2685.67,-41.95,49.27,13.35,1.00
279945,919.19,814.28,-29.04,2.80,-34.60,1.70,-8.28,-2.04,2682.89,-41.79,47.09,13.31,1.00
279975,919.17,814.52,-35.76,2.04,-28.54,1.28,-9.87,-2.34,2680.54,-41.31,46.39,13.32,1.00
280006,919.04,815.65,-42.45,1.15,-19.98,0.75,-10.54,-2.40,2678.93,-40.24,46.68,13.34,1.00
280035,919.08,815.34,-31.39,-2.65,-5.64,0.26,-9.65,-2.27,2677.40,-39.31,38.73,13.33,1.00
280060,919.24,813.82,-30.22,-4.34,4.22,-0.12,-8.60,-2.22,2675.49,-38.86,34.44,13.34,1.00
280091,919.43,812.14,-31.81,-5.51,8.84,-0.40,-8.44,-2.23,2673.17,-38.80,33.91,13.32,1.00
280120,919.66,810.06,-26.95,-5.74,16.56,-0.67,-9.14,-2.18,2670.30,-39.22,32.95,13.35,1.00
280150,919.92,807.72,-14.09,-5.74,20.95,-0.91,-10.33,-2.10,2666.84,-40.20,29.12,13.34,1.00
280181,920.16,805.54,-8.53,-6.50,9.86,-1.40,-11.00,-1.73,2662.92,-41.76,21.23,13.27,1.00
280210,920.44,803.02,34.48,-11.15,0.99,-2.08,-10.17,-1.34,2658.44,-43.57,29.35,13.34,1.00
280240,920.63,801.33,44.64,-7.46,1.86,-2.50,-7.88,-1.51,2653.78,-45.22,37.98,13.36,1.00
280270,920.67,801.01,22.31,-13.91,-5.38,-3.10,-6.61,-1.17,2649.51,-46.63,31.93,13.34,1.00
280301,920.66,801.08,22.08,-16.97,-12.78,-3.57,-5.76,-0.57,2645.74,-47.64,31.22,13.34,1.00
280330,920.63,801.32,16.53,-20.58,-14.91,-3.97,-4.59,0.09,2642.49,-48.22,30.73,13.33,1.00
280360,920.61,801.51,11.70,-23.27,-14.37,-4.08,-3.67,0.78,2639.69,-48.43,30.19,13.35,1.00
280390,920.63,801.37,10.34,-25.35,-23.07,-4.09,-2.58,1.36,2637.16,-48.34,33.23,13.34,1.00
280420,920.63,801.36,7.61,-25.66,-24.03,-4.07,-1.40,1.77,2634.94,-47.95,34.71,13.34,1.00
280450,920.66,801.06,11.47,-23.31,-17.46,-3.83,0.33,2.00,2632.88,-47.48,32.86,13.39,1.00
280480,920.70,800.69,7.34,-15.19,-8.98,-3.53,2.00,1.93,2630.92,-47.13,25.41,13.32,1.00
280511,920.73,800.44,12.55,-18.43,-32.54,-3.33,3.64,1.80,2629.11,-46.51,33.01,13.34,1.00
280540,920.78,800.00,8.48,-16.34,-25.16,-3.23,5.04,1.52,2627.36,-45.84,32.02,13.30,1.00
280570,920.93,798.68,14.56,-15.08,-31.59,-3.21,5.84,1.07,2625.33,-45.36,35.21,13.35,1.00
280600,921.10,797.08,18.51,-13.20,-31.17,-2.91,7.31,0.61,2622.92,-45.12,37.03,13.38,1.00
280631,921.23,795.91,26.57,-11.28,-51.82,-2.85,10.64,0.24,2620.36,-44.72,49.10,13.35,1.00
280660,921.32,795.10,20.08,-11.71,-41.11,-2.67,13.50,-0.26,2617.79,-44.29,48.08,13.34,1.00
280690,921.34,794.96,37.33,-13.73,-28.47,-2.20,13.56,-0.71,2615.49,-43.66,48.53,13.31,1.00
280721,921.37,794.64,50.34,-16.58,-8.67,-1.72,14.14,-1.22,2613.35,-42.83,51.33,13.36,1.00
280750,921.51,793.41,24.32,-15.21,-3.64,-0.92,16.17,-1.39,2611.00,-42.48,39.18,13.36,1.00
280780,921.60,792.62,3.47,-22.57,38.68,0.25,17.32,-1.51,2608.63,-42.13,42.29,13.29,1.00
280810,921.74,791.34,-18.15,-16.70,26.55,1.77,15.77,-0.97,2606.05,-42.04,39.01,13.31,1.00
280841,922.02,788.80,-22.91,-9.56,11.28,2.24,16.17,0.27,2602.78,-42.68,32.64,13.36,1.00
280870,922.21,787.11,-37.76,-6.10,1.09,2.28,17.80,1.66,2599.23,-43.50,35.68,13.31,1.00
280900,922.25,786.78,-47.41,-10.54,-10.76,2.01,17.13,2.81,2595.96,-43.86,43.29,13.34,1.00
280931,922.08,788.30,-38.22,1.16,-40.81,0.68,16.91,3.58,2593.66,-43.21,50.13,13.34,1.00
280960,921.80,790.82,-18.18,-15.16,-43.95,-0.39,18.78,4.08,2592.65,-41.50,50.02,13.32,1.00
280990,921.76,791.21,-23.65,-2.41,-48.29,-1.45,17.45,3.91,2591.96,-39.51,52.08,13.33,1.00
281020,921.85,790.36,-0.75,-0.57,-48.50,-2.15,17.21,3.33,2591.06,-37.78,50.15,13.32,1.00
281051,921.73,791.47,10.06,-1.79,-42.71,-2.85,19.13,2.76,2590.76,-35.70,46.77,13.28,1.00
281080,921.67,792.03,17.66,-2.36,-14.28,-3.29,19.10,1.61,2590.75,-33.76,33.81,13.27,1.00
281110,921.64,792.25,28.42,-10.90,-15.43,-3.11,18.84,0.42,2590.89,-31.81,33.98,13.32,1.00
281141,921.76,791.21,5.52,-16.22,10.76,-2.53,20.92,-0.72,2590.65,-30.40,26.53,13.33,1.00
281170,922.03,788.75,-29.84,-15.83,2.33,-1.10,20.15,-1.34,2589.52,-29.70,30.50,13.32,1.00
281200,922.47,784.85,-36.48,-10.12,-28.80,0.58,21.14,-0.84,2587.01,-29.89,39.74,13.33,1.00
281230,922.72,782.57,-62.26,-6.43,-30.07,1.59,21.93,0.18,2583.91,-30.12,55.82,13.34,1.00
281261,922.75,782.30,-63.20,2.39,-68.18,1.87,21.54,1.64,2581.08,-29.55,75.95,13.29,1.00
281290,922.64,783.26,-64.76,14.76,-86.73,1.05,23.11,3.68,2578.99,-27.84,93.97,13.32,1.00
281320,922.76,782.20,-16.42,6.18,-77.76,-0.71,21.82,4.60,2576.76,-26.39,86.25,13.29,1.00
281358,922.81,782.82,0.81,-1.23,-60.01,-3.05,23.57,3.96,2574.61,-25.10,72.04,13.33,1.00
281387,922.69,783.89,4.74,-16.36,-26.93,-3.99,23.13,2.34,2573.20,-24.05,50.28,13.32,1.00
281417,922.70,782.77,2.86,-20.11,-22.30,-3.70,23.90,0.58,2571.97,-23.25,39.38,13.30,1.00
281443,923.00,780.04,-32.12,-22.94,-17.12,-2.26,24.26,-1.06,2569.84,-23.21,41.35,13.29,1.00
281477,923.44,776.07,-42.88,-19.73,-26.21,-0.55,23.73,-1.39,2566.41,-24.05,48.18,13.34,1.00
281507,923.76,773.18,-61.79,-8.77,-44.56,1.78,24.43,-0.08,2562.24,-25.07,63.61,13.36,1.00
281538,923.86,772.29,-54.31,-0.87,-72.18,2.16,23.67,1.80,2558.21,-25.52,78.07,13.34,1.00
281567,923.82,772.70,-53.03,9.59,-96.29,1.24,24.74,3.88,2554.81,-24.93,95.54,13.34,1.00
281592,923.94,771.59,-24.69,6.13,-75.88,-0.07,24.04,4.69,2551.38,-24.50,87.13,13.34,1.00
281623,924.10,770.13,8.31,-4.85,-47.84,-2.88,24.09,4.07,2547.79,-24.76,66.36,13.33,1.00
281652,924.11,770.04,-9.77,-13.00,-53.28,-4.16,24.33,2.50,2544.60,-24.94,60.58,13.32,1.00
281682,924.10,770.21,-14.23,-24.07,-35.19,-4.17,24.15,0.65,2541.84,-25.00,52.11,13.33,1.00
281712,924.11,770.05,-25.37,-29.73,-22.55,-3.10,25.51,-1.00,2539.35,-24.97,48.32,13.32,1.00
281743,924.28,768.54,-28.13,-14.34,-10.87,-0.90,24.50,-1.89,2536.56,-25.41,40.23,13.38,1.00
281772,924.69,764.87,-52.65,-21.65,-44.96,1.09,25.04,-1.19,2532.67,-26.34,57.71,13.35,1.00
281802,924.96,762.48,-8.40,-15.95,-26.74,2.59,24.26,0.54,2528.26,-27.93,43.91,13.35,1.00
281833,925.00,762.10,-54.22,1.65,-118.48,1.66,18.50,2.16,2524.23,-28.08,90.69,13.36,1.00
281862,925.02,761.96,-28.23,0.15,-41.76,0.58,16.47,2.71,2520.59,-28.22,68.86,13.34,1.00
281892,925.15,760.79,-16.76,-3.00,-32.82,-0.08,15.30,3.29,2516.92,-28.91,51.58,13.37,1.00
281922,925.38,758.73,-12.01,-3.54,-31.11,-0.52,14.07,3.43,2512.86,-30.24,41.80,13.32,1.00
281953,925.53,757.38,-1.58,-3.73,-30.28,-1.16,14.44,3.53,2508.72,-31.79,35.69,13.27,1.00
281982,925.57,756.99,-0.74,-5.17,-28.99,-1.98,15.59,3.42,2504.88,-33.18,32.31,13.33,1.00
282012,925.61,756.64,-7.13,-9.54,-22.15,-2.81,15.61,3.05,2501.32,-34.41,28.42,13.30,1.00
282043,925.55,757.13,-4.28,-14.10,-12.33,-3.37,14.94,2.50,2498.35,-35.28,23.43,13.31,1.00
282072,925.60,756.69,-5.19,-17.42,-11.11,-3.74,14.99,1.74,2495.54,-36.04,22.27,13.32,1.00
282102,925.74,755.50,-11.26,-22.45,-14.88,-3.95,15.67,0.75,2492.58,-36.83,26.01,13.30,1.00
282132,925.91,753.96,-21.19,-27.79,-14.47,-3.75,16.34,-0.81,2489.36,-37.63,32.40,13.34,1.00
282163,926.09,752.37,-22.30,-31.04,-16.02,-3.00,16.32,-1.86,2485.87,-38.48,37.29,13.33,1.00
282192,926.33,750.18,-20.40,-30.81,-14.14,-1.81,16.13,-2.56,2481.92,-39.63,38.51,13.32,1.00
282222,926.56,748.10,-17.62,-28.08,-13.74,-0.41,15.27,-2.83,2477.60,-41.09,37.08,13.36,1.00
282253,926.80,745.96,-21.27,-26.60,-12.80,0.89,14.24,-2.65,2472.91,-42.82,36.69,13.29,1.00
282282,926.89,745.17,6.67,-9.40,-16.15,-1.68,-19.40,-2.01,2468.42,-44.58,27.55,13.33,1.00
282312,926.73,746.58,-2.32,-15.62,-16.84,-1.59,-18.51,-0.70,2464.98,-45.54,25.12,13.35,1.00
282342,926.62,747.59,-8.11,-18.46,-28.14,-0.89,-18.13,0.50,2462.32,-45.73,30.26,13.36,1.00
282373,926.57,748.07,-33.66,-37.34,-10.93,0.65,-18.72,1.16,2460.18,-45.18,41.73,13.36,1.00
282402,926.56,748.15,-45.10,-59.86,3.85,2.45,-21.19,0.50,2458.34,-43.89,59.78,13.34,1.00
282432,926.56,748.15,-28.68,-34.22,-28.64,3.83,-23.92,-1.31,2456.75,-42.43,56.13,13.34,1.00
282463,926.55,748.18,-25.36,-15.90,-40.85,3.34,-23.99,-3.10,2455.40,-40.91,53.16,13.30,1.00
282492,926.62,747.57,-14.44,-12.70,-52.53,1.86,-23.77,-3.96,2454.01,-39.43,54.66,13.33,1.00
282522,926.77,746.27,-30.26,-25.03,-103.95,0.07,-24.57,-3.64,2452.35,-37.45,85.24,13.30,1.00
282552,926.81,745.90,-63.61,-26.79,-94.13,-1.36,-28.15,-1.68,2450.79,-34.86,102.29,13.32,1.00
282583,926.84,745.61,-118.13,-60.50,-65.25,0.03,-28.06,0.77,2449.38,-31.52,126.99,13.32,1.00
282612,926.93,744.81,-64.21,-52.41,-7.75,2.93,-26.43,0.65,2447.89,-28.79,103.29,13.33,1.00
282642,927.11,743.17,-24.29,-29.41,-11.43,5.30,-24.10,-1.98,2445.98,-27.42,68.91,13.35,1.00
282673,927.44,740.22,-0.54,-20.47,-22.46,3.73,-22.14,-4.52,2443.18,-27.51,48.04,13.33,1.00
282702,927.70,737.96,47.15,-20.60,-16.23,0.87,-20.68,-5.67,2439.83,-28.07,51.23,13.33,1.00
282732,927.85,736.58,31.48,-19.14,-35.65,-2.00,-16.18,-5.41,2436.33,-28.73,51.24,13.32,1.00
282762,927.91,736.03,15.96,-16.77,-36.99,-3.46,-14.37,-3.30,2433.01,-29.32,47.11,13.38,1.00
282793,927.94,735.75,3.78,-20.15,-48.88,-3.93,-15.08,-1.12,2429.97,-29.62,50.30,13.31,1.00
282822,928.03,734.99,-8.50,-29.32,-74.22,-3.48,-14.20,1.03,2427.00,-29.43,66.51,13.34,1.00
282857,928.38,731.81,-10.77,-32.94,-43.11,-2.10,-9.80,3.29,2423.12,-30.06,60.43,13.32,1.00
282883,928.47,731.01,-15.45,-30.19,-37.31,-0.73,-9.08,3.82,2419.38,-30.72,55.00,13.31,1.00
282917,928.41,731.57,-34.70,-31.45,-30.44,0.50,-9.26,3.77,2416.29,-30.85,55.45,13.31,1.00
282947,928.24,733.07,-25.81,-29.28,-20.51,1.61,-8.18,3.68,2414.15,-30.36,49.30,13.35,1.00
282978,928.13,734.09,-13.45,-22.33,-14.86,2.45,-5.22,3.07,2412.68,-29.61,38.85,13.27,1.00
283007,928.07,734.62,-12.06,-17.61,-14.77,2.99,-3.30,2.41,2411.60,-28.79,31.87,13.32,1.00
283032,928.06,734.75,-13.33,-15.16,-8.43,3.08,-2.18,2.03,2410.73,-27.98,26.45,13.29,1.00
283062,928.28,732.78,-11.56,-12.61,-9.09,3.14,-0.65,1.52,2409.21,-27.85,22.61,13.28,1.00
283093,928.43,731.38,-15.52,-11.52,-6.14,3.19,0.72,1.00,2407.32,-28.07,21.35,13.25,1.00
283122,928.54,730.39,-11.90,-10.64,-7.51,3.16,2.51,0.82,2405.27,-28.48,19.34,13.32,1.00
283152,928.71,728.92,-7.13,-11.01,-13.81,3.16,4.22,0.78,2402.87,-29.17,19.17,13.23,1.00
283183,928.89,727.30,-6.52,-10.97,-20.93,3.17,6.65,1.02,2400.11,-30.08,22.06,13.30,1.00
283212,929.07,725.68,-11.11,-9.88,-24.20,3.16,9.26,1.63,2397.02,-31.13,25.49,13.25,1.00
283242,929.32,723.41,-18.50,-11.06,-22.10,3.08,9.57,2.52,2393.38,-32.52,28.39,13.29,1.00
283272,929.53,721.56,-8.97,-12.84,-27.21,2.98,8.37,3.18,2389.42,-34.08,30.01,13.29,1.00
283303,929.67,720.35,0.15,-13.66,-28.83,2.72,7.71,3.81,2385.41,-35.61,31.03,13.29,1.00
283332,929.67,720.32,9.94,-13.84,-29.33,2.22,7.88,4.44,2381.83,-36.70,32.58,13.30,1.00
283362,929.57,721.18,16.36,-13.62,-31.10,1.09,9.27,5.18,2378.99,-37.09,35.34,13.31,1.00
283393,929.52,721.68,21.48,-13.76,-33.09,-0.21,10.84,5.49,2376.68,-36.94,38.83,13.31,1.00
283422,929.36,723.09,13.57,-14.97,-26.55,-1.80,11.44,5.37,2375.20,-36.17,35.87,13.29,1.00
283452,929.25,724.08,6.91,-22.68,-17.15,-3.13,10.66,4.82,2374.30,-35.04,32.29,13.26,1.00
283482,929.19,724.57,10.41,-27.30,-13.98,-4.11,9.72,4.06,2373.74,-33.68,32.35,13.25,1.00
283513,929.21,724.44,9.98,-31.44,-8.10,-4.83,9.22,3.17,2373.22,-32.30,33.22,13.23,1.00
283542,929.38,722.92,6.64,-17.26,2.42,-5.34,9.09,2.12,2372.21,-31.54,25.33,13.28,1.00
283572,929.57,721.20,20.69,-38.17,8.55,-5.61,9.67,0.92,2370.67,-31.03,35.57,13.25,1.00
283603,929.78,719.36,15.46,-36.34,-8.03,-4.69,10.39,-0.74,2368.60,-30.84,38.13,13.27,1.00
283632,929.96,717.74,-25.20,-24.43,27.53,-2.87,11.54,-1.31,2366.15,-30.87,41.63,13.27,1.00
283662,930.12,716.27,-5.20,-13.40,21.73,-1.53,12.16,-1.02,2363.40,-31.33,33.19,13.27,1.00
283692,930.32,714.54,-10.34,-9.44,5.57,-1.01,12.50,-0.78,2360.29,-32.37,23.37,13.28,1.00
283723,930.51,712.79,-0.25,-17.86,-29.45,-0.90,12.61,-0.40,2356.85,-33.55,29.36,13.32,1.00
283752,930.74,710.78,-20.71,-6.27,2.05,-1.03,11.71,-0.36,2352.99,-35.12,25.22,13.29,1.00
283782,930.98,708.63,-18.63,-9.58,-0.06,-1.18,11.08,-0.39,2348.71,-37.07,22.89,13.29,1.00
283813,931.22,706.50,-20.76,-10.29,-1.17,-1.24,10.33,-0.57,2344.05,-39.29,23.05,13.28,1.00
283842,931.40,704.85,-18.03,-11.65,-0.39,-1.20,9.81,-0.87,2339.25,-41.59,22.18,13.31,1.00
283872,931.54,703.65,-16.25,-13.55,0.37,-0.93,8.39,-1.45,2334.48,-43.82,21.61,13.32,1.00
283902,931.60,703.14,-14.57,-14.60,-3.00,-0.59,7.15,-1.84,2330.03,-45.76,21.19,13.35,1.00
283933,931.64,702.72,-9.81,-15.08,-3.58,-0.25,6.32,-2.10,2325.89,-47.43,19.63,13.32,1.00
283962,931.59,703.18,-5.50,-15.21,-5.67,0.09,5.58,-2.27,2322.39,-48.59,18.28,13.33,1.00
283992,931.39,705.02,-1.92,-15.16,-3.77,0.34,5.00,-2.35,2319.99,-48.85,16.90,13.34,1.00
284023,931.32,705.57,1.72,-14.48,-5.55,0.56,4.29,-2.36,2318.10,-48.72,16.20,13.33,1.00
284052,931.35,705.36,10.94,-14.48,-9.24,0.61,3.08,-2.42,2316.35,-48.42,18.45,13.36,1.00
284082,931.36,705.28,19.71,-15.50,-10.47,0.40,0.63,-2.79,2314.79,-47.84,23.17,13.30,1.00
284112,931.38,705.09,9.86,-13.02,-1.28,-0.02,-1.47,-2.91,2313.35,-47.25,19.50,13.32,1.00
284143,931.49,704.10,11.90,-10.81,-2.94,-0.33,-2.11,-2.62,2311.71,-46.89,17.78,13.31,1.00
284172,931.50,703.96,34.21,-12.96,-14.08,-0.66,-3.41,-2.36,2310.24,-46.14,29.38,13.32,1.00
284202,931.47,704.23,49.17,-16.31,-34.57,-1.33,-7.77,-2.74,2309.07,-44.65,47.20,13.36,1.00
284233,931.45,704.43,19.92,-12.05,-42.40,-2.18,-11.56,-2.49,2308.16,-42.89,47.83,13.32,1.00
284262,931.52,703.80,14.65,-12.18,-53.14,-2.48,-13.76,-1.41,2307.15,-41.12,52.50,13.38,1.00
284292,931.63,702.82,-0.83,-18.52,-80.08,-2.14,-14.23,-0.25,2305.94,-39.16,68.59,13.30,1.00
284322,931.86,700.81,-63.31,-33.85,-112.81,-1.84,-19.25,0.62,2304.16,-36.75,103.86,13.31,1.00
284358,932.23,697.46,-84.93,-30.11,-77.01,0.26,-28.80,1.08,2301.33,-34.89,111.80,13.29,1.00
284387,932.62,694.00,-39.03,-27.56,-24.80,4.54,-30.72,-1.33,2297.51,-34.62,80.39,13.28,1.00
284412,933.11,689.65,-46.62,-55.35,21.24,5.14,-30.68,-3.49,2292.45,-35.60,77.69,13.32,1.00
284448,933.23,688.64,-32.78,-11.96,-56.92,4.32,-30.53,-5.69,2287.56,-36.56,71.75,13.25,1.00
284477,933.20,688.84,51.91,-30.09,-46.09,2.43,-30.70,-6.04,2283.33,-36.95,73.86,13.23,1.00
284507,933.20,688.88,43.56,-20.04,-102.20,-2.94,-24.99,-5.58,2279.62,-36.38,94.99,13.23,1.00
284538,933.33,687.71,-28.58,-14.81,-73.32,-3.92,-22.78,-2.70,2275.89,-35.91,86.90,13.20,1.00
284567,933.19,688.97,-47.54,-20.74,-73.12,-3.18,-24.64,-0.10,2273.13,-34.68,88.38,13.30,1.00
284592,933.21,688.80,-40.67,-29.95,-41.89,-2.14,-23.85,1.30,2270.65,-33.54,76.05,13.25,1.00
284623,933.36,687.46,-54.00,-30.33,-37.79,0.94,-24.31,1.93,2267.97,-32.71,74.15,13.25,1.00
284652,933.50,686.21,-32.63,-29.22,-37.38,2.85,-24.58,1.41,2265.14,-32.24,65.17,13.26,1.00
284682,933.58,685.44,-30.86,-25.92,-32.03,4.23,-25.12,0.07,2262.35,-31.98,57.75,13.24,1.00
284712,933.77,683.76,-20.09,-20.39,-64.36,5.19,-25.32,-1.71,2259.26,-31.85,64.61,13.26,1.00
284743,933.86,683.00,-29.19,-17.20,-58.96,5.02,-25.39,-3.76,2256.24,-31.58,66.44,13.25,1.00
284772,933.93,682.33,-29.31,-10.27,-66.63,3.84,-26.31,-6.19,2253.32,-31.12,70.27,13.27,1.00
284802,934.21,679.92,-54.04,-3.03,-61.00,1.27,-26.73,-7.39,2249.83,-30.99,76.37,13.26,1.00
284833,934.25,679.55,-47.28,-7.52,-50.34,-2.16,-27.87,-6.70,2246.60,-30.70,72.62,13.24,1.00
284862,934.46,677.65,-54.31,-23.71,-51.70,-4.34,-29.61,-2.24,2243.03,-30.63,75.87,13.20,1.00
284892,934.72,675.34,-30.80,-57.85,-48.14,-2.80,-29.54,2.29,2238.98,-30.88,78.81,13.26,1.00
284922,934.64,676.07,26.62,-82.06,50.22,2.02,-28.30,4.03,2235.70,-30.18,90.19,13.29,1.00
284953,934.51,677.19,2.19,-77.97,-54.82,7.37,-22.40,1.60,2233.28,-28.69,92.97,13.29,1.00
284982,934.44,677.84,-25.57,-66.98,-77.69,8.37,-22.15,-2.45,2231.43,-26.57,99.87,13.27,1.00
285012,934.56,676.80,-26.43,-51.69,-67.77,6.94,-23.11,-6.79,2229.45,-24.72,94.11,13.27,1.00
285043,934.83,674.38,-24.26,-39.75,-58.32,3.39,-22.38,-9.53,2226.80,-23.75,83.55,13.27,1.00
285072,935.09,672.07,-32.59,-30.18,-51.81,-0.99,-22.64,-9.57,2223.59,-23.53,75.25,13.23,1.00
285102,935.20,671.10,-43.24,-26.96,-11.37,-3.98,-22.48,-5.38,2220.37,-23.66,62.76,13.25,1.00
285132,935.23,670.78,-8.06,-31.15,8.35,-4.44,-20.59,-2.15,2217.41,-24.03,46.77,13.22,1.00
285163,935.24,670.74,40.28,-25.15,43.59,-2.96,-16.86,-0.67,2214.79,-23.97,56.34,13.24,1.00
285192,935.31,670.11,-0.71,-14.04,-1.52,-2.06,-14.61,-0.32,2212.21,-24.38,33.47,13.25,1.00
285222,935.52,668.27,-5.70,-12.15,-2.71,-1.66,-14.80,-0.08,2209.21,-25.51,22.75,13.27,1.00
285253,935.80,665.77,-0.35,-10.90,-11.94,-1.37,-15.36,0.20,2205.56,-27.28,19.17,13.23,1.00
285282,936.05,663.55,7.05,-12.92,-18.72,-1.34,-14.34,0.76,2201.43,-29.36,21.68,13.24,1.00
285312,936.16,662.55,6.58,-16.40,-16.24,-1.35,-12.72,1.42,2197.34,-31.31,22.93,13.24,1.00
285342,936.21,662.07,0.56,-21.06,-9.64,-1.15,-11.28,2.24,2193.51,-33.00,23.05,13.27,1.00
285373,936.32,661.17,1.98,-25.39,-11.37,-0.48,-11.27,2.72,2189.74,-34.52,25.66,13.27,1.00
285402,936.43,660.17,5.88,-25.33,-10.41,0.11,-9.18,3.01,2185.99,-35.95,26.92,13.29,1.00
285432,936.51,659.42,-2.22,-24.48,-5.62,0.54,-8.11,3.15,2182.35,-37.27,25.99,13.29,1.00
285463,936.58,658.82,-1.69,-24.64,-4.17,1.00,-7.78,3.14,2178.88,-38.44,25.47,13.28,1.00
285492,936.62,658.51,-0.67,-23.16,-4.39,1.36,-7.31,3.00,2175.67,-39.39,24.44,13.27,1.00
285522,936.65,658.20,-1.67,-21.00,-2.72,1.59,-6.77,2.78,2172.70,-40.18,22.70,13.29,1.00
285552,936.69,657.89,-1.02,-18.71,0.62,1.63,-6.23,2.51,2169.94,-40.83,20.55,13.29,1.00
285583,936.73,657.51,-3.65,-15.38,4.94,1.57,-6.21,2.06,2167.34,-41.40,18.38,13.28,1.00
285612,936.82,656.68,-1.27,-13.18,4.16,1.30,-6.05,1.81,2164.71,-42.05,15.94,13.26,1.00
285642,936.92,655.82,3.11,-11.21,6.27,0.95,-5.34,1.66,2162.04,-42.76,14.46,13.24,1.00
285672,937.03,654.85,3.71,-10.04,8.76,0.60,-5.23,1.51,2159.29,-43.54,14.11,13.27,1.00
285702,937.11,654.16,0.64,-9.53,8.59,0.25,-5.27,1.41,2156.58,-44.29,13.42,13.30,1.00
285732,937.19,653.38,3.73,-9.42,9.66,-0.08,-4.93,1.43,2153.86,-45.02,13.73,13.26,1.00
285762,937.28,652.65,2.24,-10.21,7.85,-0.42,-4.81,1.51,2151.17,-45.72,13.37,13.28,1.00
285793,937.34,652.08,1.17,-11.26,5.42,-0.73,-4.73,1.62,2148.55,-46.36,12.92,13.29,1.00
285822,937.42,651.39,0.61,-12.76,5.24,-0.98,-4.75,1.73,2145.96,-46.94,13.40,13.32,1.00
285857,937.53,650.43,-0.87,-14.16,4.43,-1.22,-4.85,1.84,2143.30,-47.56,14.19,13.31,1.00
285882,937.54,650.29,46.42,-57.87,-43.34,-2.19,-1.63,2.56,2140.91,-46.97,53.04,13.27,1.00
285918,937.57,650.05,-35.11,-5.51,-26.68,-1.92,31.81,2.32,2138.70,-46.16,48.38,13.30,1.00
285947,937.59,649.83,2.94,3.37,-5.72,1.18,-4.55,-3.46,2136.68,-45.80,26.10,13.26,1.00
285977,937.57,650.07,1.25,-19.27,3.54,1.07,-2.21,-3.76,2135.01,-45.35,22.60,13.31,1.00
286008,937.58,649.97,29.60,-39.61,10.95,0.29,-0.58,-3.43,2133.53,-44.41,37.79,13.27,1.00
286037,937.64,649.42,51.34,-53.10,15.47,0.37,4.98,-2.86,2132.04,-42.91,58.19,13.25,1.00
286062,937.79,648.11,60.77,-56.06,18.24,0.28,8.23,-2.38,2130.26,-41.24,72.53,13.26,1.00
286093,937.98,646.43,3.35,-31.10,0.77,1.46,15.90,-1.06,2128.06,-40.43,50.19,13.25,1.00
286122,938.21,644.41,-13.69,-24.12,0.64,1.90,17.56,0.28,2125.34,-40.47,38.03,13.25,1.00
286152,938.39,642.74,-22.83,-15.67,-7.41,1.91,18.53,1.63,2122.30,-40.97,32.95,13.32,1.00
286182,938.62,640.73,-34.55,-10.72,-17.37,1.36,19.42,2.63,2118.82,-41.74,36.83,13.26,1.00
286213,938.73,639.78,-45.86,-13.33,-38.08,0.83,19.74,3.08,2115.37,-42.12,49.96,13.27,1.00
286242,938.74,639.71,-34.89,-5.68,-62.14,-0.05,20.35,3.35,2112.30,-41.83,61.61,13.25,1.00
286272,938.77,639.44,-45.95,-14.12,-107.25,-0.96,22.04,3.68,2109.52,-40.51,91.89,13.24,1.00
286303,938.98,637.51,-26.39,-20.99,-126.13,-2.33,24.03,3.76,2106.36,-38.87,112.83,13.29,1.00
286332,939.12,636.30,56.48,-59.48,-126.81,-3.74,29.89,1.85,2103.15,-36.69,133.51,13.25,1.00
286362,939.10,636.47,-27.76,-60.26,-77.37,-3.32,33.47,-1.48,2100.43,-34.48,116.39,13.26,1.00
286392,939.22,635.39,-64.52,-32.53,-69.79,0.61,34.58,-0.86,2097.66,-32.66,107.76,13.24,1.00
286423,939.56,632.44,-70.17,-16.97,-59.60,2.52,33.95,2.19,2094.12,-31.75,100.09,13.27,1.00
286452,939.94,629.05,-102.69,-3.35,-81.70,1.70,35.13,5.43,2089.71,-31.20,116.96,13.27,1.00
286482,939.91,629.35,-101.27,1.12,-127.57,-1.35,35.69,6.91,2085.97,-29.42,141.83,13.23,1.00
286513,939.90,629.45,-36.82,-18.94,-122.69,-5.19,33.96,5.19,2082.75,-27.29,135.13,13.26,1.00
286542,939.90,629.39,-22.11,-33.05,-115.95,-5.77,34.83,1.54,2079.94,-25.08,128.33,13.24,1.00
